State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Andhra_Pradesh,2014,7,None of the Above,NOTA,NOTA,11,MAHBUBNAGAR,,GEN,9,71.53,0.89,
Andhra_Pradesh,2014,8,IBRAHIM SYED,M,IND,11,MAHBUBNAGAR,GEN,GEN,9,71.53,0.45,
Andhra_Pradesh,2014,9,DR. CHANDRA SEKHAR. A,M,IND,11,MAHBUBNAGAR,GEN,GEN,9,71.53,0.4,
Andhra_Pradesh,2014,10,S. SHIVA SHANKAR,M,IND,11,MAHBUBNAGAR,GEN,GEN,9,71.53,0.32,
Andhra_Pradesh,2014,1,YELLAIAH NANDI,M,INC,12,NAGARKURNOOL,SC,SC,6,75.07,37.88,INC
Andhra_Pradesh,2014,2,DR. MANDA JAGANNATH,M,TRS,12,NAGARKURNOOL,SC,SC,6,75.07,36.38,INC
Andhra_Pradesh,2014,3,BAKKANI NARSIMLU,M,TDP,12,NAGARKURNOOL,SC,SC,6,75.07,16.53,
Andhra_Pradesh,2014,4,BUDDULA SRINIVAS,M,IND,12,NAGARKURNOOL,SC,SC,6,75.07,4.93,
Andhra_Pradesh,2014,5,MAREDU GOPAL,M,YSRCP,12,NAGARKURNOOL,SC,SC,6,75.07,2.07,
Andhra_Pradesh,2014,6,None of the Above,NOTA,NOTA,12,NAGARKURNOOL,,SC,6,75.07,1.12,
Andhra_Pradesh,2014,7,BAHADHUR SRINIVAS,M,BSP,12,NAGARKURNOOL,SC,SC,6,75.07,1.09,
Andhra_Pradesh,2014,1,GUTHA SUKHENDER REDDY,M,INC,13,NALGONDA,GEN,GEN,9,79.59,39.69,INC
Andhra_Pradesh,2014,2,TERA CHINNAPA REDDY,M,TDP,13,NALGONDA,GEN,GEN,9,79.59,23.45,
Andhra_Pradesh,2014,3,DR. PALLA RAJESHWAR REDDY,M,TRS,13,NALGONDA,GEN,GEN,9,79.59,21.92,
Andhra_Pradesh,2014,4,MARRI NEHEMIAH,M,IND,13,NALGONDA,GEN,GEN,9,79.59,4.73,
Andhra_Pradesh,2014,5,NANDYALA NARSIMHA REDDY,M,CPM,13,NALGONDA,GEN,GEN,9,79.59,4.58,
Andhra_Pradesh,2014,6,GUNNAM NAGI REDDY,M,YSRCP,13,NALGONDA,GEN,GEN,9,79.59,3.31,
Andhra_Pradesh,2014,7,KUNDARAPU RAMESH,M,BSP,13,NALGONDA,GEN,GEN,9,79.59,0.97,
Andhra_Pradesh,2014,8,None of the Above,NOTA,NOTA,13,NALGONDA,,GEN,9,79.59,0.78,
Andhra_Pradesh,2014,9,MANUPURI DAYA SAGAR,M,PPOI,13,NALGONDA,GEN,GEN,9,79.59,0.38,
Andhra_Pradesh,2014,10,TEJAVATH BELLAIAH NAIK,M,AAAP,13,NALGONDA,GEN,GEN,9,79.59,0.19,
Andhra_Pradesh,2014,1,DR. BOORA NARSAIAH GOUD,M,TRS,14,BHONGIR,GEN,GEN,13,81.2,36.99,
Andhra_Pradesh,2014,2,KOMATIREDDY RAJGOPAL REDDY,M,INC,14,BHONGIR,GEN,GEN,13,81.2,34.46,INC
Andhra_Pradesh,2014,3,INDRASENA REDDY NALLU,M,BJP,14,BHONGIR,GEN,GEN,13,81.2,15.12,BJP
Andhra_Pradesh,2014,4,CHERUPALLY SEETHARAMULU,M,CPM,14,BHONGIR,GEN,GEN,13,81.2,4.46,CPM
Andhra_Pradesh,2014,5,VARIKUPPALA KRISHNA VADDERA,M,IND,14,BHONGIR,GEN,GEN,13,81.2,2.89,
Andhra_Pradesh,2014,6,NAVULLA MALLA REDDY,M,IND,14,BHONGIR,GEN,GEN,13,81.2,2.21,
Andhra_Pradesh,2014,7,None of the Above,NOTA,NOTA,14,BHONGIR,,GEN,13,81.2,0.9,
Andhra_Pradesh,2014,8,ARVAPALLY AMBATI,M,BSP,14,BHONGIR,GEN,GEN,13,81.2,0.75,
Andhra_Pradesh,2014,9,RAVULAPALLY KONDAL RAO,M,IND,14,BHONGIR,GEN,GEN,13,81.2,0.64,
Andhra_Pradesh,2014,10,BOILLA NARENDER,M,RPI(A),14,BHONGIR,SC,GEN,13,81.2,0.57,
Andhra_Pradesh,2014,11,KAPILAVAI DILEEP KUMAR,M,RLD,14,BHONGIR,GEN,GEN,13,81.2,0.46,
Andhra_Pradesh,2014,12,GUAHATI MOTHILAL,M,AIMIM,14,BHONGIR,GEN,GEN,13,81.2,0.21,
Andhra_Pradesh,2014,13,GUDURU JANARDHAN REDDY,M,JaSPa,14,BHONGIR,GEN,GEN,13,81.2,0.19,
Andhra_Pradesh,2014,14,NAGULA SRINIVAS YADAV,M,MaSP,14,BHONGIR,GEN,GEN,13,81.2,0.15,
Andhra_Pradesh,2014,1,KADIYAM SRIHARI,M,TRS,15,WARANGAL,SC,SC,12,76.38,56.33,
Andhra_Pradesh,2014,2,RAJAIAH SIRICILLA,M,INC,15,WARANGAL,SC,SC,12,76.38,22.91,INC
Andhra_Pradesh,2014,3,PARAMESHWAR RAMAGALLA,M,BJP,15,WARANGAL,SC,SC,12,76.38,15.93,TRS
Andhra_Pradesh,2014,4,None of the Above,NOTA,NOTA,15,WARANGAL,,SC,12,76.38,1.19,
Andhra_Pradesh,2014,5,GANNARAPU SURENDER,M,BSP,15,WARANGAL,SC,SC,12,76.38,0.81,
Andhra_Pradesh,2014,6,CHILUVERU PRATHAP,M,IND,15,WARANGAL,SC,SC,12,76.38,0.78,
Andhra_Pradesh,2014,7,THUPPARI NARASIMHA SWAMY,M,PPOI,15,WARANGAL,SC,SC,12,76.38,0.63,
Andhra_Pradesh,2014,8,CHINTHA SWAMY,M,AAAP,15,WARANGAL,SC,SC,12,76.38,0.47,
Andhra_Pradesh,2014,9,JANNU MAHENDAR,M,IND,15,WARANGAL,SC,SC,12,76.38,0.27,
Andhra_Pradesh,2014,10,VENKANNA KANNAM,M,MCPI,15,WARANGAL,SC,SC,12,76.38,0.19,
Andhra_Pradesh,2014,11,VENKANNA NEERUDU,M,BMUP,15,WARANGAL,SC,SC,12,76.38,0.18,
Andhra_Pradesh,2014,12,KANAKAM RAMESH,M,IND,15,WARANGAL,SC,SC,12,76.38,0.17,
Andhra_Pradesh,2014,13,VENU ESAMPELLY,M,AIFB,15,WARANGAL,SC,SC,12,76.38,0.13,
Andhra_Pradesh,2014,1,PROF. AZMEERA SEETARAM NAIK,M,TRS,16,MAHABUBABAD,ST,ST,17,81.05,28.51,
Andhra_Pradesh,2014,2,P. BALRAM,M,INC,16,MAHABUBABAD,ST,ST,17,81.05,25.4,INC
Andhra_Pradesh,2014,3,BANOTH MOHANLAL,M,TDP,16,MAHABUBABAD,ST,ST,17,81.05,19.2,
Andhra_Pradesh,2014,4,TELLAM VENKATA RAO,M,YSRCP,16,MAHABUBABAD,ST,ST,17,81.05,11.43,
Andhra_Pradesh,2014,5,PAYAM CHANDHAR RAO (CHINNA CHANDHRANNA),M,IND,16,MAHABUBABAD,ST,ST,17,81.05,8.36,
Andhra_Pradesh,2014,6,LAXMAN BUKYA,M,IND,16,MAHABUBABAD,ST,ST,17,81.05,1.25,
Andhra_Pradesh,2014,7,V. GOURI NAGAMANI,F,IND,16,MAHABUBABAD,ST,ST,17,81.05,1.22,
Andhra_Pradesh,2014,8,DATLA NAGESHWAR RAO,M,IND,16,MAHABUBABAD,ST,ST,17,81.05,0.61,
Andhra_Pradesh,2014,9,None of the Above,NOTA,NOTA,16,MAHABUBABAD,,ST,17,81.05,0.6,
Andhra_Pradesh,2014,10,KAVITHA RANI LUNAVATH,F,PPOI,16,MAHABUBABAD,ST,ST,17,81.05,0.59,
Andhra_Pradesh,2014,11,BODA RAASI,F,BSP,16,MAHABUBABAD,ST,ST,17,81.05,0.55,
Andhra_Pradesh,2014,12,LAXMINARAYANA BORRA,M,IND,16,MAHABUBABAD,ST,ST,17,81.05,0.52,
Andhra_Pradesh,2014,13,METLA PAPAIAH,M,IND,16,MAHABUBABAD,ST,ST,17,81.05,0.35,
Andhra_Pradesh,2014,14,GUGULOTU JAGAN,M,MCPI,16,MAHABUBABAD,ST,ST,17,81.05,0.33,
Andhra_Pradesh,2014,15,PADIGA YARRAIAH,M,IND,16,MAHABUBABAD,ST,ST,17,81.05,0.31,IND
Andhra_Pradesh,2014,16,PONAKA SAMMAKKA,F,IND,16,MAHABUBABAD,ST,ST,17,81.05,0.31,
Andhra_Pradesh,2014,17,BALUNAYAK BHUKYA,M,IND,16,MAHABUBABAD,ST,ST,17,81.05,0.27,
Andhra_Pradesh,2014,18,EESAM SUDHAKAR,M,IND,16,MAHABUBABAD,ST,ST,17,81.05,0.2,
Andhra_Pradesh,2014,1,PONGULETI  SRINIVASA REDDY,M,YSRCP,17,KHAMMAM,GEN,GEN,27,82.2,35.68,
Andhra_Pradesh,2014,2,NAMA NAGESWARA RAO,M,TDP,17,KHAMMAM,GEN,GEN,27,82.2,34.65,TDP
Andhra_Pradesh,2014,3,KANKANALA NARAYANA,M,CPI,17,KHAMMAM,GEN,GEN,27,82.2,15.86,
Andhra_Pradesh,2014,4,BUDAN BAIG SHAIK,M,TRS,17,KHAMMAM,GEN,GEN,27,82.2,7.53,
Andhra_Pradesh,2014,5,LINGALA RAVI KUMAR,M,IND,17,KHAMMAM,SC,GEN,27,82.2,0.8,
Andhra_Pradesh,2014,6,GOKINEPALLI VENKATESWARA RAO (GVR),M,IND,17,KHAMMAM,GEN,GEN,27,82.2,0.68,
Andhra_Pradesh,2014,7,BACHALA LAXMAIAH,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.55,
Andhra_Pradesh,2014,8,MOKALLA RAMESH,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.46,
Andhra_Pradesh,2014,9,KAKI BHASKAR,M,IND,17,KHAMMAM,GEN,GEN,27,82.2,0.45,
Andhra_Pradesh,2014,10,NAGARJUNA CHERUKURU,M,JaSPa,17,KHAMMAM,GEN,GEN,27,82.2,0.42,
Andhra_Pradesh,2014,11,None of the Above,NOTA,NOTA,17,KHAMMAM,,GEN,27,82.2,0.42,
Andhra_Pradesh,2014,12,DODDA RAM BABU,M,BSP,17,KHAMMAM,GEN,GEN,27,82.2,0.4,
Andhra_Pradesh,2014,13,NAGIREDDY RAJI REDDY (RAJANNA),M,IND,17,KHAMMAM,GEN,GEN,27,82.2,0.38,
Andhra_Pradesh,2014,14,MEDARAMETLA  RAMA RAO,M,PPOI,17,KHAMMAM,GEN,GEN,27,82.2,0.35,
Andhra_Pradesh,2014,15,BANOTH KISHAN NAYAK,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.14,
Andhra_Pradesh,2014,16,GUGULOTHU SARVAN,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.13,
Andhra_Pradesh,2014,17,GUGULOTHU RANJITH KUMAR,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.12,
Andhra_Pradesh,2014,18,BANOTH LAXMA NAIK,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.11,
Andhra_Pradesh,2014,19,RAMESH KOMMU,M,IND,17,KHAMMAM,SC,GEN,27,82.2,0.11,
Andhra_Pradesh,2014,20,MUDIGE NAGESWARA RAO,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.1,
Andhra_Pradesh,2014,21,JERRIPOTHULA SRINIVAS,M,IND,17,KHAMMAM,SC,GEN,27,82.2,0.09,
Andhra_Pradesh,2014,22,KALTHI VENKATESWARLU,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.09,
Andhra_Pradesh,2014,23,RAMU KANDULA,M,IND,17,KHAMMAM,SC,GEN,27,82.2,0.09,
Andhra_Pradesh,2014,24,KALTHI RAMULAMMA,F,IND,17,KHAMMAM,ST,GEN,27,82.2,0.08,
Andhra_Pradesh,2014,25,BUSIREDDY SHANKAR REDDY,M,IND,17,KHAMMAM,GEN,GEN,27,82.2,0.08,
Andhra_Pradesh,2014,26,KANAKAM TIRUMALA RAO,M,IND,17,KHAMMAM,SC,GEN,27,82.2,0.08,
Andhra_Pradesh,2014,27,SANAPA POMMAIAH,M,IND,17,KHAMMAM,ST,GEN,27,82.2,0.08,
Andhra_Pradesh,2014,28,MARIKANTI VASUDASU,M,IND,17,KHAMMAM,GEN,GEN,27,82.2,0.07,
Andhra_Pradesh,2014,1,KOTHAPALLI GEETHA,F,YSRCP,18,ARUKU,ST,ST,11,71.49,45.42,
Andhra_Pradesh,2014,2,GUMMIDI SANDHYARANI,F,TDP,18,ARUKU,ST,ST,11,71.49,35.38,
Andhra_Pradesh,2014,3,KISHORE CHANDRA DEO,M,INC,18,ARUKU,ST,ST,11,71.49,5.81,
Andhra_Pradesh,2014,4,MIDIYAM BABURAO,M,CPM,18,ARUKU,ST,ST,11,71.49,4.28,
Andhra_Pradesh,2014,5,KANGALA BALUDORA,M,IND,18,ARUKU,ST,ST,11,71.49,2.55,
Andhra_Pradesh,2014,6,None of the Above,NOTA,NOTA,18,ARUKU,,ST,11,71.49,1.82,
Andhra_Pradesh,2014,7,CHETTI SANKARARAO,M,IND,18,ARUKU,ST,ST,11,71.49,0.98,
Andhra_Pradesh,2014,8,BURJABARIKI DHANARAJU,M,AAAP,18,ARUKU,ST,ST,11,71.49,0.94,
Andhra_Pradesh,2014,9,SALLANGI RATNAM,F,IND,18,ARUKU,ST,ST,11,71.49,0.85,
Andhra_Pradesh,2014,10,BIDDIKA RAMAIAH,M,IND,18,ARUKU,ST,ST,11,71.49,0.83,
Andhra_Pradesh,2014,11,IILLA RAMI REDDY,M,IND,18,ARUKU,ST,ST,11,71.49,0.63,
Andhra_Pradesh,2014,12,VANUGU SANKARARAO,M,IND,18,ARUKU,ST,ST,11,71.49,0.51,
Andhra_Pradesh,2014,1,RAMMOHAN NAIDU KINJARAPU,M,TDP,19,SRIKAKULAM,GEN,GEN,10,74.42,52.9,
Andhra_Pradesh,2014,2,REDDY SHANTHI,F,YSRCP,19,SRIKAKULAM,GEN,GEN,10,74.42,40.76,
Andhra_Pradesh,2014,3,KILLI KRUPARANI,F,INC,19,SRIKAKULAM,GEN,GEN,10,74.42,2.3,INC
Andhra_Pradesh,2014,4,PAIDI RAJA RAO,M,JaSPa,19,SRIKAKULAM,GEN,GEN,10,74.42,1.09,
Andhra_Pradesh,2014,5,BODDEPALLI RAJARAO,M,BSP,19,SRIKAKULAM,GEN,GEN,10,74.42,0.77,
Andhra_Pradesh,2014,6,None of the Above,NOTA,NOTA,19,SRIKAKULAM,,GEN,10,74.42,0.58,
Andhra_Pradesh,2014,7,VASUDEVA RAO BODDU,M,CPI(ML)(L),19,SRIKAKULAM,GEN,GEN,10,74.42,0.49,
Andhra_Pradesh,2014,8,KADIYAM JAYALAKSHMI,F,PPOI,19,SRIKAKULAM,GEN,GEN,10,74.42,0.48,
Andhra_Pradesh,2014,9,JAIDEV INJARAPU,M,AAAP,19,SRIKAKULAM,GEN,GEN,10,74.42,0.24,
Andhra_Pradesh,2014,10,TOTA TEJESWARA RAO,M,IND,19,SRIKAKULAM,GEN,GEN,10,74.42,0.2,
Andhra_Pradesh,2014,11,KINJARAPU TEJESWARA RAO,M,IND,19,SRIKAKULAM,GEN,GEN,10,74.42,0.2,
Andhra_Pradesh,2014,1,ASHOK GAJAPATHI RAJU PUSAPATI,M,TDP,20,VIZIANAGARAM,GEN,GEN,9,79.81,47.89,
Andhra_Pradesh,2014,2,VENKATA SWETHA CHALAPATHI KUMARA KRISHNA RANGARAO RAVU,M,YSRCP,20,VIZIANAGARAM,GEN,GEN,9,79.81,38.35,
Andhra_Pradesh,2014,3,JHANSI LAKSHMI BOTCHA,F,INC,20,VIZIANAGARAM,GEN,GEN,9,79.81,10.93,INC
Andhra_Pradesh,2014,4,None of the Above,NOTA,NOTA,20,VIZIANAGARAM,,GEN,9,79.81,0.58,
Andhra_Pradesh,2014,5,PRASADA RAO NANDA,M,PPOI,20,VIZIANAGARAM,GEN,GEN,9,79.81,0.57,
Andhra_Pradesh,2014,6,YELLA RAO SIYYADULA,M,IND,20,VIZIANAGARAM,SC,GEN,9,79.81,0.46,
Andhra_Pradesh,2014,7,BONU KRISHNA,M,BSP,20,VIZIANAGARAM,SC,GEN,9,79.81,0.37,
Andhra_Pradesh,2014,8,HARIKISHAN KUPPILI,M,IND,20,VIZIANAGARAM,GEN,GEN,9,79.81,0.32,
Andhra_Pradesh,2014,9,TADIVAKA RAMESH NAIDU,M,JaSPa,20,VIZIANAGARAM,GEN,GEN,9,79.81,0.3,
Andhra_Pradesh,2014,10,NARU SIMHADRI NAIDU,M,AAAP,20,VIZIANAGARAM,GEN,GEN,9,79.81,0.22,
Andhra_Pradesh,2014,1,KAMBHAMPATI HARI BABU,M,BJP,21,VISAKHAPATNAM,GEN,GEN,22,67.53,48.72,
Andhra_Pradesh,2014,2,Y.S VIJAYAMMA,F,YSRCP,21,VISAKHAPATNAM,GEN,GEN,22,67.53,40.94,
Andhra_Pradesh,2014,3,BOLISETTI SATYANARAYANA (SATYA),M,INC,21,VISAKHAPATNAM,GEN,GEN,22,67.53,4.35,
Andhra_Pradesh,2014,4,IMANDI VENKATA KURMARAO,M,BSP,21,VISAKHAPATNAM,GEN,GEN,22,67.53,1.28,
Andhra_Pradesh,2014,5,None of the Above,NOTA,NOTA,21,VISAKHAPATNAM,,GEN,22,67.53,0.63,
Andhra_Pradesh,2014,6,SABBAM HARI,M,JaSPa,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.57,
Andhra_Pradesh,2014,7,KUNA RAMAM,M,AAAP,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.53,
Andhra_Pradesh,2014,8,TANUKU DIVAKAR,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.47,
Andhra_Pradesh,2014,9,JT RAMARAO,M,sps,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.37,
Andhra_Pradesh,2014,10,DADI JYOTHI BHAVANI,F,PPOI,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.23,
Andhra_Pradesh,2014,11,DURGAPRASAD GUNTU,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.22,
Andhra_Pradesh,2014,12,NAGENDRA SAIRAM,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.2,
Andhra_Pradesh,2014,13,KURADA SATYANARAYANA PATNAIK,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.17,
Andhra_Pradesh,2014,14,DR|| BHAVANI SANKAR SASTRY.A,M,ICSP,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.16,
Andhra_Pradesh,2014,15,KUTIKUPPALA SURYA RAO,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.16,
Andhra_Pradesh,2014,16,SEEMAKURTHI SRINUVASU (BHAGHAVAN SRINU),M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.15,
Andhra_Pradesh,2014,17,UMAMAHESWARARAO ARETI,M,IND,21,VISAKHAPATNAM,SC,GEN,22,67.53,0.15,
Andhra_Pradesh,2014,18,CHALAPATHIRAO RONANKI,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.14,
Andhra_Pradesh,2014,19,J. PADMAJA,F,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.13,
Andhra_Pradesh,2014,20,SREENADH REDDY,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.12,
Andhra_Pradesh,2014,21,CHANDRASEKHAR BUDDA,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.12,
Andhra_Pradesh,2014,22,GEDELA KRISHNARAO,M,IND,21,VISAKHAPATNAM,ST,GEN,22,67.53,0.1,
Andhra_Pradesh,2014,23,BRAHMA SWAROOP KASIBHATTA,M,IND,21,VISAKHAPATNAM,GEN,GEN,22,67.53,0.09,
Andhra_Pradesh,2014,1,MUTTAMSETTI SRINIVASA RAO (AVANTHI),M,TDP,22,ANAKAPALLI,GEN,GEN,8,81.92,49.51,
Andhra_Pradesh,2014,2,GUDIVADA AMARNADH,M,YSRCP,22,ANAKAPALLI,GEN,GEN,8,81.92,45.34,
Andhra_Pradesh,2014,3,VIJAYA LAKSHMI THOTA,F,INC,22,ANAKAPALLI,GEN,GEN,8,81.92,1.55,
Andhra_Pradesh,2014,4,KARANAM TIRUPATHI RAO,M,BSP,22,ANAKAPALLI,GEN,GEN,8,81.92,1.29,
Andhra_Pradesh,2014,5,None of the Above,NOTA,NOTA,22,ANAKAPALLI,,GEN,8,81.92,0.75,
Andhra_Pradesh,2014,6,KONDARAJU JAMPANA,M,JaSPa,22,ANAKAPALLI,GEN,GEN,8,81.92,0.55,
Andhra_Pradesh,2014,7,VADLAMURI KRISHNA SWAROOP,M,DABAP,22,ANAKAPALLI,SC,GEN,8,81.92,0.48,
Andhra_Pradesh,2014,8,APPALARAJU SADARAM,M,IND,22,ANAKAPALLI,GEN,GEN,8,81.92,0.28,
Andhra_Pradesh,2014,9,SARISA LEELA PRASANNA KUMARI,F,PPOI,22,ANAKAPALLI,GEN,GEN,8,81.92,0.25,
Andhra_Pradesh,2014,1,THOTA NARASIMHAM,M,TDP,23,KAKINADA,GEN,GEN,22,77.56,46.76,
Andhra_Pradesh,2014,2,CHALAMALASETTY SUNIL,M,YSRCP,23,KAKINADA,GEN,GEN,22,77.56,46.45,PRAP
Andhra_Pradesh,2014,3,MALLIPUDI MANGAPATI PALLAM RAJU,M,INC,23,KAKINADA,GEN,GEN,22,77.56,1.8,INC
Andhra_Pradesh,2014,4,MOTHA SARADA,F,RPI(KH),23,KAKINADA,SC,GEN,22,77.56,0.62,
Andhra_Pradesh,2014,5,JALLURI VENKATESWARLU (J.V),M,IND,23,KAKINADA,SC,GEN,22,77.56,0.6,
Andhra_Pradesh,2014,6,TUMMALAPALLI SATYA RAMAKRISHNA,M,JaSPa,23,KAKINADA,GEN,GEN,22,77.56,0.59,
Andhra_Pradesh,2014,7,None of the Above,NOTA,NOTA,23,KAKINADA,,GEN,22,77.56,0.4,
Andhra_Pradesh,2014,8,TEKUMUDI VENKATA RAO,M,PPOI,23,KAKINADA,GEN,GEN,22,77.56,0.35,
Andhra_Pradesh,2014,9,DONKA LEELAVATHI,F,IND,23,KAKINADA,GEN,GEN,22,77.56,0.34,
Andhra_Pradesh,2014,10,KOLA VENKATA PRASAD VARMA,M,RJD,23,KAKINADA,GEN,GEN,22,77.56,0.32,
Andhra_Pradesh,2014,11,MUTHABATHULA RATNA KUMAR,M,BSP,23,KAKINADA,SC,GEN,22,77.56,0.23,
Andhra_Pradesh,2014,12,SRINIVAS DANGETI,M,AAAP,23,KAKINADA,GEN,GEN,22,77.56,0.21,
Andhra_Pradesh,2014,13,KARRA VENKATA APPALA NARASIMHA RAO,M,IND,23,KAKINADA,GEN,GEN,22,77.56,0.17,
Andhra_Pradesh,2014,14,ROKKAM DAYAKAR,M,RP(K),23,KAKINADA,SC,GEN,22,77.56,0.17,
Andhra_Pradesh,2014,15,DONAM NEELAKANTAM,M,IND,23,KAKINADA,SC,GEN,22,77.56,0.15,
Andhra_Pradesh,2014,16,ARJUNARAO YEGUPATI,M,CPI(ML)(L),23,KAKINADA,SC,GEN,22,77.56,0.14,
Andhra_Pradesh,2014,17,GUTTULA ANNAPURNA SESHAGIRI RAO (BATHPARTY-SESHU),M,IND,23,KAKINADA,GEN,GEN,22,77.56,0.13,
Andhra_Pradesh,2014,18,VINJAMALLA CHITTI BABU,M,IND,23,KAKINADA,SC,GEN,22,77.56,0.13,
Andhra_Pradesh,2014,19,CHAGANTI SURYANARAYANA MURTY,M,IND,23,KAKINADA,GEN,GEN,22,77.56,0.11,IND
Andhra_Pradesh,2014,20,PEPAKAYALA SUBHA RAJENDRA,M,IND,23,KAKINADA,GEN,GEN,22,77.56,0.11,
Andhra_Pradesh,2014,21,KUNCHE RAMADAS,M,IND,23,KAKINADA,SC,GEN,22,77.56,0.1,
Andhra_Pradesh,2014,22,MERLA BHAVANI SANKARA PRASAD,M,IND,23,KAKINADA,GEN,GEN,22,77.56,0.08,
Andhra_Pradesh,2014,23,PRABHAKARA RAO MADIKI,M,IND,23,KAKINADA,SC,GEN,22,77.56,0.05,
Andhra_Pradesh,2014,1,DR PANDULA RAVINDRA BABU,M,TDP,24,AMALAPURAM,SC,SC,14,82.55,53.04,
Andhra_Pradesh,2014,2,PINIPE VISWARUPU,M,YSRCP,24,AMALAPURAM,SC,SC,14,82.55,42.28,
Andhra_Pradesh,2014,3,AITHABATHULA JOGESWARA VENKATA BUTCHI MAHESWARA RAO,M,INC,24,AMALAPURAM,SC,SC,14,82.55,1.09,TDP
Andhra_Pradesh,2014,4,G.V.HARSHA KUMAR,M,JaSPa,24,AMALAPURAM,SC,SC,14,82.55,0.89,
Andhra_Pradesh,2014,5,GEDDAM SAMPADA RAO,M,BSP,24,AMALAPURAM,SC,SC,14,82.55,0.64,
Andhra_Pradesh,2014,6,None of the Above,NOTA,NOTA,24,AMALAPURAM,,SC,14,82.55,0.55,
Andhra_Pradesh,2014,7,KUNCHE PEDASATYANARAYANA,M,PPOI,24,AMALAPURAM,SC,SC,14,82.55,0.41,
Andhra_Pradesh,2014,8,KONKI VENKATA RAO,M,RP(K),24,AMALAPURAM,SC,SC,14,82.55,0.29,
Andhra_Pradesh,2014,9,VIJAYA CHAKRAVARTHY PANTHAGADA,M,RPI(KH),24,AMALAPURAM,SC,SC,14,82.55,0.26,
Andhra_Pradesh,2014,10,VADDI WINSTON CHURCHILL,M,IND,24,AMALAPURAM,SC,SC,14,82.55,0.15,
Andhra_Pradesh,2014,11,YALANGI RAMESH,M,IND,24,AMALAPURAM,SC,SC,14,82.55,0.1,
Andhra_Pradesh,2014,12,KASI CHANDRAMOULI,M,IND,24,AMALAPURAM,SC,SC,14,82.55,0.1,
Andhra_Pradesh,2014,13,UNDRU GANI RAJU,M,IND,24,AMALAPURAM,SC,SC,14,82.55,0.08,
Andhra_Pradesh,2014,14,BHASKARA RAO BUNGA,M,IND,24,AMALAPURAM,SC,SC,14,82.55,0.07,
Andhra_Pradesh,2014,15,KOMMU SATYAVATHI,F,IND,24,AMALAPURAM,SC,SC,14,82.55,0.06,
Andhra_Pradesh,2014,1,MURALI MOHAN MAGANTI,M,TDP,25,RAJAHMUNDRY,GEN,GEN,14,81.22,54.62,
Andhra_Pradesh,2014,2,BODDU VENKATARAMANA CHOWDARY,M,YSRCP,25,RAJAHMUNDRY,GEN,GEN,14,81.22,40.12,
Andhra_Pradesh,2014,3,DURGESH KANDULA,M,INC,25,RAJAHMUNDRY,GEN,GEN,14,81.22,1.84,
Andhra_Pradesh,2014,4,MULLAPUDI SATYANARAYANA,M,JaSPa,25,RAJAHMUNDRY,GEN,GEN,14,81.22,1.02,
Andhra_Pradesh,2014,5,None of the Above,NOTA,NOTA,25,RAJAHMUNDRY,,GEN,14,81.22,0.65,
Andhra_Pradesh,2014,6,MARRE BABJI,M,BSP,25,RAJAHMUNDRY,SC,GEN,14,81.22,0.53,
Andhra_Pradesh,2014,7,KOLLABATHULA RICHMOND CAREY,M,GaAP,25,RAJAHMUNDRY,GEN,GEN,14,81.22,0.47,
Andhra_Pradesh,2014,8,ILLA GOVINDA RAJAN,M,IND,25,RAJAHMUNDRY,GEN,GEN,14,81.22,0.12,
Andhra_Pradesh,2014,9,CHEEKATLA VENKATESWARA RAO,M,IND,25,RAJAHMUNDRY,GEN,GEN,14,81.22,0.12,
Andhra_Pradesh,2014,10,SANGISETTI SRINIVASA RAO,M,PPOI,25,RAJAHMUNDRY,GEN,GEN,14,81.22,0.12,
Andhra_Pradesh,2014,11,MUTYALA RAMBABU,M,IND,25,RAJAHMUNDRY,GEN,GEN,14,81.22,0.11,
